,cell_name,cell_num,cluster,electrical_length_lamda,length_um,part_name,person
751,Hipp3,7,cluster1,0.431245264270214,370.737775269322,obliqe_terminals,P6
752,Hipp3,7,cluster1,0.552612269018777,414.180740934832,obliqe_terminals,P6
753,Hipp3,7,cluster1,0.456023863902811,330.074840253338,obliqe_terminals,P6
754,Hipp3,7,cluster1,0.47304499267868,339.997749065165,obliqe_terminals,P6
755,Hipp3,7,cluster1,0.421236418070312,310.861448891075,obliqe_terminals,P6
756,Hipp3,7,cluster1,0.441342055120406,322.405977234564,obliqe_terminals,P6
757,Hipp3,7,cluster1,0.448988071863489,316.517773924373,obliqe_terminals,P6
758,Hipp3,7,cluster1,0.479171224097592,350.010788338414,obliqe_terminals,P6
759,Hipp3,7,cluster1,0.466169342254522,365.536844574325,obliqe_terminals,P6
760,Hipp3,7,cluster1,0.639366299288714,462.460868327096,obliqe_terminals,P6
761,Hipp3,7,cluster1,0.626525967576923,456.791347326446,obliqe_terminals,P6
762,Hipp3,7,cluster1,0.614045947991569,451.125617108699,obliqe_terminals,P6
763,Hipp3,7,cluster1,0.566688446625318,385.807071117364,obliqe_terminals,P6
764,Hipp3,7,cluster1,0.554209090022254,380.299255490501,obliqe_terminals,P6
765,Hipp3,7,cluster1,0.279030321666595,243.610463122356,obliqe_terminals,P6
766,Hipp3,7,cluster1,0.434474251365246,308.986474414201,obliqe_terminals,P6
767,Hipp3,7,cluster1,0.368022853705019,252.600638715296,obliqe_terminals,P6
768,Hipp3,7,cluster1,0.363868082481691,251.153501759086,obliqe_terminals,P6
769,Hipp3,7,cluster1,0.36995851660338,243.896188513783,obliqe_terminals,P6
770,Hipp3,7,cluster1,0.184038591994929,171.223855051599,obliqe_terminals,P6
771,Hipp3,7,cluster1,0.19341144200372,172.872531858632,obliqe_terminals,P6
772,Hipp3,7,cluster1,0.43737123289903,254.965965682526,obliqe_terminals,P6
773,Hipp3,7,cluster1,0.454771484560925,270.015501020685,obliqe_terminals,P6
774,Hipp3,7,cluster1,0.437980527519175,258.854758996374,obliqe_terminals,P6
775,Hipp3,7,cluster1,0.400861759381157,287.978258903234,obliqe_terminals,P6
776,Hipp3,7,cluster1,0.45630898838036,293.30319244946,obliqe_terminals,P6
777,Hipp3,7,cluster1,0.460859386617275,280.369265597264,obliqe_terminals,P6
778,Hipp3,7,cluster1,0.559123143006849,339.1549968505,obliqe_terminals,P6
779,Hipp3,7,cluster1,0.491958528691749,293.300028150771,obliqe_terminals,P6
780,Hipp3,7,cluster1,0.398320685663569,251.977112307625,obliqe_terminals,P6
781,Hipp3,7,cluster1,0.599577947698343,435.248647342008,obliqe_terminals,P6
782,Hipp3,7,cluster1,0.508773770734051,363.338353362299,obliqe_terminals,P6
783,Hipp3,7,cluster1,0.501242816851777,355.866803805279,obliqe_terminals,P6
784,Hipp3,7,cluster1,0.40008885990075,340.73127844133,obliqe_terminals,P6
785,Hipp3,7,cluster1,0.522024686001329,361.952903616331,obliqe_terminals,P6
786,Hipp3,7,cluster1,0.503751252093664,304.759350436415,obliqe_terminals,P6
787,Hipp3,7,cluster1,0.466395683117086,288.274460764449,obliqe_terminals,P6
788,Hipp3,7,cluster1,0.597475991477214,285.121831164416,obliqe_terminals,P6
789,Hipp3,7,cluster1,0.539653244585775,258.025812970195,obliqe_terminals,P6
790,Hipp3,7,cluster1,0.485524185794041,236.952412781116,obliqe_terminals,P6
791,Hipp3,7,cluster1,0.256909661655314,195.712147074931,obliqe_terminals,P6
792,Hipp3,7,cluster1,0.408055186712864,252.850866636711,obliqe_terminals,P6
793,Hipp3,7,cluster1,0.413711294193196,255.348874586845,obliqe_terminals,P6
794,Hipp3,7,cluster1,2.3628031075929,1430.1834062044,tuft_terminals,P6
795,Hipp3,7,cluster1,2.2971500146748,1406.06155438213,tuft_terminals,P6
796,Hipp3,7,cluster1,2.05020622568044,1256.47755089574,tuft_terminals,P6
797,Hipp3,7,cluster1,1.5142116305194,1094.63823120485,tuft_terminals,P6
798,Hipp3,7,cluster1,1.13955983432062,877.340881898632,tuft_terminals,P6
799,Hipp3,7,cluster1,0.920943816985968,690.677777064121,tuft_terminals,P6
800,Hipp3,7,cluster1,1.35587264659023,972.98020173583,tuft_terminals,P6
801,Hipp3,7,cluster1,2.19476449856189,1368.81324742951,tuft_terminals,P6
