,cell_name,cell_num,cluster,electrical_length_lamda,length_um,part_name,person
1,Hipp3,2.0,cluster2,1.7324271522143704,234.02474723217694,basal_terminals,P1
2,Hipp3,2.0,cluster2,0.8871231712251828,123.33705928434767,basal_terminals,P1
3,Hipp3,2.0,cluster2,2.48969572276033,278.5973150335448,basal_terminals,P1
4,Hipp3,2.0,cluster2,2.5635757315402756,290.81057728593333,basal_terminals,P1
5,Hipp3,2.0,cluster2,2.6780851544767152,301.90446646665987,basal_terminals,P1
6,Hipp3,2.0,cluster2,1.569498150046282,254.90095972316013,basal_terminals,P1
7,Hipp3,2.0,cluster2,2.034630519452037,234.91329292610328,basal_terminals,P1
8,Hipp3,2.0,cluster2,1.7042849582777881,215.44570791025583,basal_terminals,P1
9,Hipp3,2.0,cluster2,2.8009080297701594,321.52094305638036,basal_terminals,P1
10,Hipp3,2.0,cluster2,3.2291933268942605,321.24552730079404,basal_terminals,P1
11,Hipp3,2.0,cluster2,4.391295595969363,356.6942642264507,basal_terminals,P1
12,Hipp3,2.0,cluster2,1.7330939273078076,230.96158311232188,basal_terminals,P1
13,Hipp3,2.0,cluster2,2.9998406668213113,317.0047357594607,basal_terminals,P1
14,Hipp3,2.0,cluster2,4.45176570662813,410.13802484921456,basal_terminals,P1
15,Hipp3,2.0,cluster2,0.3448147319082282,89.70001923093994,basal_terminals,P1
16,Hipp3,2.0,cluster2,0.42490869991063684,99.72555546638156,basal_terminals,P1
17,Hipp3,2.0,cluster2,1.5615008542436892,227.7389032710331,basal_terminals,P1
18,Hipp3,2.0,cluster2,2.51127008564956,257.5629335740614,basal_terminals,P1
19,Hipp3,2.0,cluster2,1.8572439824258404,230.4571219935235,basal_terminals,P1
20,Hipp3,2.0,cluster2,3.973929719017009,323.18109486165815,basal_terminals,P1
21,Hipp3,2.0,cluster2,3.192182528780876,306.2486390822057,basal_terminals,P1
22,Hipp3,2.0,cluster2,2.227366186631378,276.24446905040236,basal_terminals,P1
23,Hipp3,2.0,cluster2,1.735236672105812,217.39793626924555,basal_terminals,P1
24,Hipp3,2.0,cluster2,1.9784118879381751,231.01369070402637,basal_terminals,P1
25,Hipp3,2.0,cluster2,3.1107718484273703,341.5545357405192,basal_terminals,P1
26,Hipp3,2.0,cluster2,3.9200039424887727,390.29962686709564,basal_terminals,P1
27,Hipp3,2.0,cluster2,3.244478322054552,348.7605300224939,basal_terminals,P1
28,Hipp3,2.0,cluster2,0.18210874086201367,73.89966894167021,basal_terminals,P1
29,Hipp3,2.0,cluster2,0.18526815131322827,72.67089698667276,basal_terminals,P1
30,Hipp3,2.0,cluster2,0.17564546821714563,66.78889140818916,basal_terminals,P1
31,Hipp3,2.0,cluster2,0.6175852573146375,110.35878896833856,basal_terminals,P1
32,Hipp3,2.0,cluster2,1.652724968072991,210.6450793297563,basal_terminals,P1
33,Hipp3,2.0,cluster2,0.48289377282584656,94.45902681205786,basal_terminals,P1
34,Hipp3,2.0,cluster2,0.19893132509002298,73.45573387048698,basal_terminals,P1
35,Hipp3,2.0,cluster2,0.25370110135531987,76.99289857994685,basal_terminals,P1
36,Hipp3,2.0,cluster2,0.23268322908574315,74.95664741568444,basal_terminals,P1
37,Hipp3,2.0,cluster2,1.1713627692823514,151.9377508712707,basal_terminals,P1
38,Hipp3,2.0,cluster2,0.7344236704171282,118.99508414354983,basal_terminals,P1
39,Hipp3,2.0,cluster2,3.8438707268526078,388.730977987924,obliqe_terminals,P1
40,Hipp3,2.0,cluster2,2.4380712376394156,318.69324406521395,obliqe_terminals,P1
41,Hipp3,2.0,cluster2,2.3042686869619198,272.2748641201502,obliqe_terminals,P1
42,Hipp3,2.0,cluster2,0.6156282988816141,140.05088373657293,obliqe_terminals,P1
43,Hipp3,2.0,cluster2,0.5193059701942973,125.4533178290258,obliqe_terminals,P1
